time,jst,open,high,low,close,volume
2025-10-10 08:00:00+00:00,2025-10-10 17:00:00+09:00,47469.62,47587.12,47252.12,47392.12,1618
2025-10-10 09:00:00+00:00,2025-10-10 18:00:00+09:00,47394.62,47847.12,47337.12,47742.12,2286
2025-10-10 10:00:00+00:00,2025-10-10 19:00:00+09:00,47739.62,47754.62,47387.12,47397.12,2513
2025-10-10 11:00:00+00:00,2025-10-10 20:00:00+09:00,47397.12,47514.62,47339.62,47472.12,1531
2025-10-10 12:00:00+00:00,2025-10-10 21:00:00+09:00,47479.62,47582.12,47474.62,47542.12,1261
2025-10-10 13:00:00+00:00,2025-10-10 22:00:00+09:00,47544.62,47652.12,47522.12,47597.12,1199
2025-10-10 14:00:00+00:00,2025-10-10 23:00:00+09:00,47597.12,47702.12,47529.62,47554.62,2389
2025-10-10 15:00:00+00:00,2025-10-11 00:00:00+09:00,47552.12,47572.12,47267.12,47327.12,3872
2025-10-10 16:00:00+00:00,2025-10-11 01:00:00+09:00,47329.62,47329.62,46452.12,46672.12,13392
2025-10-10 17:00:00+00:00,2025-10-11 02:00:00+09:00,46669.62,46699.62,46364.62,46372.12,7176
2025-10-10 18:00:00+00:00,2025-10-11 03:00:00+09:00,46369.62,46407.12,46212.12,46297.12,5915
2025-10-10 19:00:00+00:00,2025-10-11 04:00:00+09:00,46297.12,46334.62,46037.12,46077.12,4406
2025-10-10 20:00:00+00:00,2025-10-11 05:00:00+09:00,46074.62,46184.62,45822.12,45927.12,5635
2025-10-10 21:00:00+00:00,2025-10-11 06:00:00+09:00,45927.12,45934.62,45142.12,45179.62,2762
2025-10-12 23:00:00+00:00,2025-10-13 08:00:00+09:00,46319.4,46534.4,46229.4,46344.4,1179
2025-10-13 00:00:00+00:00,2025-10-13 09:00:00+09:00,46344.4,46644.4,46211.9,46539.4,2092
2025-10-13 01:00:00+00:00,2025-10-13 10:00:00+09:00,46536.9,46621.9,46309.4,46434.4,3555
2025-10-13 02:00:00+00:00,2025-10-13 11:00:00+09:00,46434.4,46679.4,46354.4,46659.4,2708
2025-10-13 03:00:00+00:00,2025-10-13 12:00:00+09:00,46659.4,46689.4,46549.4,46549.4,1196
2025-10-13 04:00:00+00:00,2025-10-13 13:00:00+09:00,46549.4,46659.4,46401.9,46416.9,1321
2025-10-13 05:00:00+00:00,2025-10-13 14:00:00+09:00,46419.4,46501.9,46374.4,46489.4,1110
2025-10-13 06:00:00+00:00,2025-10-13 15:00:00+09:00,46489.4,46596.9,46454.4,46569.4,1243
2025-10-13 07:00:00+00:00,2025-10-13 16:00:00+09:00,46579.4,46684.4,46524.4,46641.9,1718
2025-10-13 08:00:00+00:00,2025-10-13 17:00:00+09:00,46641.9,46896.9,46634.4,46761.9,1842
2025-10-13 09:00:00+00:00,2025-10-13 18:00:00+09:00,46761.9,46844.4,46621.9,46716.9,2726
2025-10-13 10:00:00+00:00,2025-10-13 19:00:00+09:00,46716.9,46746.9,46666.9,46681.9,1749
2025-10-13 11:00:00+00:00,2025-10-13 20:00:00+09:00,46679.4,46711.9,46599.4,46621.9,1581
2025-10-13 12:00:00+00:00,2025-10-13 21:00:00+09:00,46629.4,46679.4,46444.4,46569.4,3621
2025-10-13 13:00:00+00:00,2025-10-13 22:00:00+09:00,46564.4,46676.9,46516.9,46621.9,2009
2025-10-13 14:00:00+00:00,2025-10-13 23:00:00+09:00,46621.9,46824.4,46564.4,46811.9,5704
2025-10-13 15:00:00+00:00,2025-10-14 00:00:00+09:00,46804.4,46844.4,46694.4,46706.9,5519
2025-10-13 16:00:00+00:00,2025-10-14 01:00:00+09:00,46706.9,46916.9,46681.9,46909.4,3249
2025-10-13 17:00:00+00:00,2025-10-14 02:00:00+09:00,46911.9,47001.9,46876.9,46986.9,2280
2025-10-13 18:00:00+00:00,2025-10-14 03:00:00+09:00,46989.4,47011.9,46886.9,46934.4,1826
2025-10-13 19:00:00+00:00,2025-10-14 04:00:00+09:00,46931.9,47001.9,46884.4,46891.9,1521
2025-10-13 20:00:00+00:00,2025-10-14 05:00:00+09:00,46891.9,46986.9,46871.9,46964.4,1802
2025-10-13 21:00:00+00:00,2025-10-14 06:00:00+09:00,46964.4,46996.9,46919.4,46941.9,442
2025-10-13 23:00:00+00:00,2025-10-14 08:00:00+09:00,46890.16,47015.16,46880.16,47002.66,196
2025-10-14 00:00:00+00:00,2025-10-14 09:00:00+09:00,47002.66,47205.16,46940.16,47190.16,1138
2025-10-14 01:00:00+00:00,2025-10-14 10:00:00+09:00,47190.16,47875.16,47190.16,47575.16,6059
2025-10-14 02:00:00+00:00,2025-10-14 11:00:00+09:00,47575.16,47850.16,47385.16,47780.16,3922
2025-10-14 03:00:00+00:00,2025-10-14 12:00:00+09:00,47780.16,47800.16,47480.16,47480.16,2314
2025-10-14 04:00:00+00:00,2025-10-14 13:00:00+09:00,47480.16,47505.16,47240.16,47262.66,2645
2025-10-14 05:00:00+00:00,2025-10-14 14:00:00+09:00,47260.16,47265.16,46630.16,46835.16,6296
2025-10-14 06:00:00+00:00,2025-10-14 15:00:00+09:00,46835.16,46960.16,46540.16,46755.16,4876
2025-10-14 07:00:00+00:00,2025-10-14 16:00:00+09:00,46755.16,46850.16,46655.16,46745.16,3700
2025-10-14 08:00:00+00:00,2025-10-14 17:00:00+09:00,46750.16,46775.16,46532.66,46640.16,3441
2025-10-14 09:00:00+00:00,2025-10-14 18:00:00+09:00,46640.16,46885.16,46585.16,46865.16,3905
2025-10-14 10:00:00+00:00,2025-10-14 19:00:00+09:00,46867.66,46910.16,46760.16,46765.16,2304
2025-10-14 11:00:00+00:00,2025-10-14 20:00:00+09:00,46762.66,46775.16,46442.66,46572.66,4137
2025-10-14 12:00:00+00:00,2025-10-14 21:00:00+09:00,46572.66,46775.16,46552.66,46727.66,2753
2025-10-14 13:00:00+00:00,2025-10-14 22:00:00+09:00,46727.66,46732.66,46517.66,46640.16,2773
2025-10-14 14:00:00+00:00,2025-10-14 23:00:00+09:00,46637.66,46757.66,46520.16,46745.16,5978
2025-10-14 15:00:00+00:00,2025-10-15 00:00:00+09:00,46745.16,46962.66,46717.66,46907.66,5588
2025-10-14 16:00:00+00:00,2025-10-15 01:00:00+09:00,46907.66,47127.66,46857.66,47097.66,5178
2025-10-14 17:00:00+00:00,2025-10-15 02:00:00+09:00,47097.66,47252.66,47042.66,47175.16,3761
2025-10-14 18:00:00+00:00,2025-10-15 03:00:00+09:00,47172.66,47242.66,47110.16,47190.16,2665
2025-10-14 19:00:00+00:00,2025-10-15 04:00:00+09:00,47190.16,47212.66,47135.16,47157.66,2231
2025-10-14 20:00:00+00:00,2025-10-15 05:00:00+09:00,47157.66,47185.16,46805.16,46937.66,3973
2025-10-14 21:00:00+00:00,2025-10-15 06:00:00+09:00,46935.16,46972.66,46805.16,46932.66,1150
2025-10-14 23:00:00+00:00,2025-10-15 08:00:00+09:00,46890.92,47058.42,46890.92,46958.42,351
2025-10-15 00:00:00+00:00,2025-10-15 09:00:00+09:00,46958.42,47065.92,46950.92,47005.92,917
2025-10-15 01:00:00+00:00,2025-10-15 10:00:00+09:00,47005.92,47265.92,46910.92,47240.92,4391
2025-10-15 02:00:00+00:00,2025-10-15 11:00:00+09:00,47235.92,47325.92,47118.42,47290.92,2246
2025-10-15 03:00:00+00:00,2025-10-15 12:00:00+09:00,47290.92,47478.42,47278.42,47460.92,1627
2025-10-15 04:00:00+00:00,2025-10-15 13:00:00+09:00,47460.92,47530.92,47338.42,47395.92,1654
2025-10-15 05:00:00+00:00,2025-10-15 14:00:00+09:00,47395.92,47625.92,47380.92,47570.92,1538
2025-10-15 06:00:00+00:00,2025-10-15 15:00:00+09:00,47595.92,47785.92,47588.42,47700.92,2665
2025-10-15 07:00:00+00:00,2025-10-15 16:00:00+09:00,47700.92,47785.92,47605.92,47733.42,2310
2025-10-15 08:00:00+00:00,2025-10-15 17:00:00+09:00,47728.42,47813.42,47695.92,47803.42,1530
2025-10-15 09:00:00+00:00,2025-10-15 18:00:00+09:00,47803.42,48025.92,47803.42,47920.92,3168
2025-10-15 10:00:00+00:00,2025-10-15 19:00:00+09:00,47920.92,48118.42,47908.42,48090.92,1834
2025-10-15 11:00:00+00:00,2025-10-15 20:00:00+09:00,48090.92,48148.42,48058.42,48080.92,1135
2025-10-15 12:00:00+00:00,2025-10-15 21:00:00+09:00,48088.42,48150.92,48033.42,48125.92,1591
2025-10-15 13:00:00+00:00,2025-10-15 22:00:00+09:00,48123.42,48218.42,48063.42,48150.92,2067
2025-10-15 14:00:00+00:00,2025-10-15 23:00:00+09:00,48148.42,48153.42,47928.42,48088.42,4375
2025-10-15 15:00:00+00:00,2025-10-16 00:00:00+09:00,48090.92,48240.92,48090.92,48155.92,3816
2025-10-15 16:00:00+00:00,2025-10-16 01:00:00+09:00,48155.92,48188.42,47815.92,47905.92,5283
2025-10-15 17:00:00+00:00,2025-10-16 02:00:00+09:00,47905.92,48053.42,47878.42,47890.92,5086
2025-10-15 18:00:00+00:00,2025-10-16 03:00:00+09:00,47893.42,47940.92,47560.92,47923.42,7353
2025-10-15 19:00:00+00:00,2025-10-16 04:00:00+09:00,47923.42,47998.42,47873.42,47983.42,3566
2025-10-15 20:00:00+00:00,2025-10-16 05:00:00+09:00,47983.42,48003.42,47880.92,47958.42,2993
2025-10-15 21:00:00+00:00,2025-10-16 06:00:00+09:00,47955.92,47998.42,47928.42,47990.92,900
2025-10-15 23:00:00+00:00,2025-10-16 08:00:00+09:00,47959.18,48074.18,47959.18,48016.68,315
2025-10-16 00:00:00+00:00,2025-10-16 09:00:00+09:00,48021.68,48126.68,47981.68,48126.68,998
2025-10-16 01:00:00+00:00,2025-10-16 10:00:00+09:00,48136.68,48191.68,47936.68,48026.68,3886
2025-10-16 02:00:00+00:00,2025-10-16 11:00:00+09:00,48021.68,48106.68,47964.18,48011.68,2293
2025-10-16 03:00:00+00:00,2025-10-16 12:00:00+09:00,48011.68,48111.68,47979.18,48101.68,1511
2025-10-16 04:00:00+00:00,2025-10-16 13:00:00+09:00,48101.68,48169.18,48011.68,48124.18,1428
2025-10-16 05:00:00+00:00,2025-10-16 14:00:00+09:00,48121.68,48281.68,48119.18,48276.68,1051
2025-10-16 06:00:00+00:00,2025-10-16 15:00:00+09:00,48276.68,48316.68,48184.18,48256.68,1646
2025-10-16 07:00:00+00:00,2025-10-16 16:00:00+09:00,48259.18,48416.68,48191.68,48404.18,1997
2025-10-16 08:00:00+00:00,2025-10-16 17:00:00+09:00,48404.18,48466.68,48264.18,48431.68,1915
2025-10-16 09:00:00+00:00,2025-10-16 18:00:00+09:00,48431.68,48439.18,48271.68,48311.68,2055
2025-10-16 10:00:00+00:00,2025-10-16 19:00:00+09:00,48311.68,48421.68,48309.18,48396.68,1363
2025-10-16 11:00:00+00:00,2025-10-16 20:00:00+09:00,48396.68,48441.68,48366.68,48406.68,1056
2025-10-16 12:00:00+00:00,2025-10-16 21:00:00+09:00,48404.18,48461.68,48379.18,48429.18,1112
2025-10-16 13:00:00+00:00,2025-10-16 22:00:00+09:00,48429.18,48469.18,48331.68,48429.18,1866
2025-10-16 14:00:00+00:00,2025-10-16 23:00:00+09:00,48429.18,48489.18,48256.68,48279.18,4467
2025-10-16 15:00:00+00:00,2025-10-17 00:00:00+09:00,48281.68,48424.18,48189.18,48269.18,5795
2025-10-16 16:00:00+00:00,2025-10-17 01:00:00+09:00,48276.68,48359.18,48091.68,48126.68,6239
2025-10-16 17:00:00+00:00,2025-10-17 02:00:00+09:00,48121.68,48201.68,47796.68,48074.18,8895
2025-10-16 18:00:00+00:00,2025-10-17 03:00:00+09:00,48074.18,48161.68,47936.68,48049.18,7588
2025-10-16 19:00:00+00:00,2025-10-17 04:00:00+09:00,48049.18,48064.18,47724.18,47966.68,7672
2025-10-16 20:00:00+00:00,2025-10-17 05:00:00+09:00,47966.68,48021.68,47821.68,47971.68,6425
2025-10-16 21:00:00+00:00,2025-10-17 06:00:00+09:00,47971.68,48006.68,47836.68,47976.68,1292
2025-10-16 23:00:00+00:00,2025-10-17 08:00:00+09:00,47997.43,48064.93,47852.43,47857.43,495
2025-10-17 00:00:00+00:00,2025-10-17 09:00:00+09:00,47857.43,47889.93,47632.43,47752.43,1557
2025-10-17 01:00:00+00:00,2025-10-17 10:00:00+09:00,47752.43,47927.43,47657.43,47862.43,4495
2025-10-17 02:00:00+00:00,2025-10-17 11:00:00+09:00,47864.93,48137.43,47837.43,47879.93,3416
2025-10-17 03:00:00+00:00,2025-10-17 12:00:00+09:00,47879.93,47919.93,47779.93,47814.93,2452
2025-10-17 04:00:00+00:00,2025-10-17 13:00:00+09:00,47814.93,47832.43,47569.93,47714.93,2889
2025-10-17 05:00:00+00:00,2025-10-17 14:00:00+09:00,47712.43,47752.43,47592.43,47612.43,2210
2025-10-17 06:00:00+00:00,2025-10-17 15:00:00+09:00,47612.43,47642.43,47484.93,47534.93,2781
2025-10-17 07:00:00+00:00,2025-10-17 16:00:00+09:00,47534.93,47609.93,47422.43,47439.93,3270
2025-10-17 08:00:00+00:00,2025-10-17 17:00:00+09:00,47442.43,47462.43,46972.43,47124.93,5476
2025-10-17 09:00:00+00:00,2025-10-17 18:00:00+09:00,47127.43,47404.93,47064.93,47364.93,5102
2025-10-17 10:00:00+00:00,2025-10-17 19:00:00+09:00,47364.93,47584.93,47352.43,47457.43,3087
2025-10-17 11:00:00+00:00,2025-10-17 20:00:00+09:00,47459.93,47672.43,47392.43,47637.43,3823
2025-10-17 12:00:00+00:00,2025-10-17 21:00:00+09:00,47639.93,48024.93,47612.43,47917.43,5479
2025-10-17 13:00:00+00:00,2025-10-17 22:00:00+09:00,47919.93,48049.93,47894.93,47947.43,3752
2025-10-17 14:00:00+00:00,2025-10-17 23:00:00+09:00,47947.43,48157.43,47837.43,48037.43,5893
2025-10-17 15:00:00+00:00,2025-10-18 00:00:00+09:00,48034.93,48247.43,47912.43,47947.43,8036
2025-10-17 16:00:00+00:00,2025-10-18 01:00:00+09:00,47944.93,48112.43,47839.93,48064.93,6623
2025-10-17 17:00:00+00:00,2025-10-18 02:00:00+09:00,48064.93,48179.93,48032.43,48079.93,4403
2025-10-17 18:00:00+00:00,2025-10-18 03:00:00+09:00,48079.93,48157.43,47989.93,48142.43,4464
2025-10-17 19:00:00+00:00,2025-10-18 04:00:00+09:00,48139.93,48219.93,48137.43,48169.93,2587
2025-10-17 20:00:00+00:00,2025-10-18 05:00:00+09:00,48169.93,48249.93,48167.43,48202.43,2287
2025-10-17 21:00:00+00:00,2025-10-18 06:00:00+09:00,48202.43,48247.43,48182.43,48234.93,685
2025-10-19 23:00:00+00:00,2025-10-20 08:00:00+09:00,48432.23,48534.73,48379.73,48489.73,526
2025-10-20 00:00:00+00:00,2025-10-20 09:00:00+09:00,48494.73,48549.73,48309.73,48467.23,1045
2025-10-20 01:00:00+00:00,2025-10-20 10:00:00+09:00,48464.73,48819.73,48284.73,48729.73,4303
2025-10-20 02:00:00+00:00,2025-10-20 11:00:00+09:00,48729.73,48949.73,48724.73,48912.23,2996
2025-10-20 03:00:00+00:00,2025-10-20 12:00:00+09:00,48912.23,49027.23,48852.23,48989.73,2074
2025-10-20 04:00:00+00:00,2025-10-20 13:00:00+09:00,48989.73,49022.23,48859.73,48882.23,1860
2025-10-20 05:00:00+00:00,2025-10-20 14:00:00+09:00,48882.23,49019.73,48869.73,48949.73,1690
2025-10-20 06:00:00+00:00,2025-10-20 15:00:00+09:00,48949.73,49102.23,48929.73,49092.23,1608
2025-10-20 07:00:00+00:00,2025-10-20 16:00:00+09:00,49089.73,49282.23,49012.23,49209.73,2273
2025-10-20 08:00:00+00:00,2025-10-20 17:00:00+09:00,49209.73,49289.73,49179.73,49272.23,1440
2025-10-20 09:00:00+00:00,2025-10-20 18:00:00+09:00,49272.23,49292.23,49049.73,49092.23,2429
2025-10-20 10:00:00+00:00,2025-10-20 19:00:00+09:00,49092.23,49272.23,49054.73,49257.23,1920
2025-10-20 11:00:00+00:00,2025-10-20 20:00:00+09:00,49257.23,49334.73,49227.23,49237.23,1704
2025-10-20 12:00:00+00:00,2025-10-20 21:00:00+09:00,49234.73,49374.73,49222.23,49347.23,1474
2025-10-20 13:00:00+00:00,2025-10-20 22:00:00+09:00,49349.73,49404.73,49297.23,49392.23,1354
2025-10-20 14:00:00+00:00,2025-10-20 23:00:00+09:00,49392.23,49602.23,49374.73,49559.73,3462
2025-10-20 15:00:00+00:00,2025-10-21 00:00:00+09:00,49562.23,49752.23,49537.23,49737.23,2730
2025-10-20 16:00:00+00:00,2025-10-21 01:00:00+09:00,49737.23,49737.23,49624.73,49644.73,2407
2025-10-20 17:00:00+00:00,2025-10-21 02:00:00+09:00,49647.23,49684.73,49629.73,49659.73,2055
2025-10-20 18:00:00+00:00,2025-10-21 03:00:00+09:00,49659.73,49714.73,49657.23,49677.23,1026
2025-10-20 19:00:00+00:00,2025-10-21 04:00:00+09:00,49677.23,49709.73,49634.73,49667.23,856
2025-10-20 20:00:00+00:00,2025-10-21 05:00:00+09:00,49667.23,49677.23,49612.23,49622.23,1045
2025-10-20 21:00:00+00:00,2025-10-21 06:00:00+09:00,49622.23,49682.23,49587.23,49599.73,620
2025-10-20 23:00:00+00:00,2025-10-21 08:00:00+09:00,49650.48,49657.98,49595.48,49610.48,239
2025-10-21 00:00:00+00:00,2025-10-21 09:00:00+09:00,49610.48,49815.48,49610.48,49810.48,1006
2025-10-21 01:00:00+00:00,2025-10-21 10:00:00+09:00,49800.48,49810.48,49460.48,49802.98,3793
2025-10-21 02:00:00+00:00,2025-10-21 11:00:00+09:00,49805.48,49922.98,49720.48,49885.48,1988
2025-10-21 03:00:00+00:00,2025-10-21 12:00:00+09:00,49887.98,49962.98,49815.48,49885.48,1464
2025-10-21 04:00:00+00:00,2025-10-21 13:00:00+09:00,49885.48,49945.48,49495.48,49660.48,2732
2025-10-21 05:00:00+00:00,2025-10-21 14:00:00+09:00,49660.48,49712.98,49235.48,49430.48,3664
2025-10-21 06:00:00+00:00,2025-10-21 15:00:00+09:00,49425.48,49590.48,49142.98,49347.98,4178
2025-10-21 07:00:00+00:00,2025-10-21 16:00:00+09:00,49352.98,49370.48,49082.98,49125.48,2654
2025-10-21 08:00:00+00:00,2025-10-21 17:00:00+09:00,49127.98,49212.98,49092.98,49155.48,1519
2025-10-21 09:00:00+00:00,2025-10-21 18:00:00+09:00,49157.98,49260.48,49085.48,49202.98,2710
2025-10-21 10:00:00+00:00,2025-10-21 19:00:00+09:00,49202.98,49385.48,49202.98,49350.48,1567
2025-10-21 11:00:00+00:00,2025-10-21 20:00:00+09:00,49350.48,49485.48,49330.48,49440.48,1708
2025-10-21 12:00:00+00:00,2025-10-21 21:00:00+09:00,49440.48,49550.48,49430.48,49517.98,1399
2025-10-21 13:00:00+00:00,2025-10-21 22:00:00+09:00,49517.98,49530.48,49415.48,49480.48,1267
2025-10-21 14:00:00+00:00,2025-10-21 23:00:00+09:00,49477.98,49507.98,49167.98,49222.98,4614
2025-10-21 15:00:00+00:00,2025-10-22 00:00:00+09:00,49222.98,49500.48,49202.98,49482.98,4288
2025-10-21 16:00:00+00:00,2025-10-22 01:00:00+09:00,49485.48,49492.98,49350.48,49412.98,2690
2025-10-21 17:00:00+00:00,2025-10-22 02:00:00+09:00,49402.98,49492.98,49325.48,49345.48,2217
2025-10-21 18:00:00+00:00,2025-10-22 03:00:00+09:00,49345.48,49412.98,49290.48,49405.48,3207
2025-10-21 19:00:00+00:00,2025-10-22 04:00:00+09:00,49405.48,49427.98,49372.98,49377.98,1326
2025-10-21 20:00:00+00:00,2025-10-22 05:00:00+09:00,49372.98,49377.98,49295.48,49315.48,1143
2025-10-21 21:00:00+00:00,2025-10-22 06:00:00+09:00,49315.48,49340.48,49265.48,49332.98,907
2025-10-21 23:00:00+00:00,2025-10-22 08:00:00+09:00,49336.24,49378.74,49316.24,49376.24,178
