time,jst,open,high,low,close,volume
2025-10-22 00:00:00+00:00,2025-10-22 09:00:00+09:00,49376.24,49381.24,49213.74,49221.24,736
2025-10-22 01:00:00+00:00,2025-10-22 10:00:00+09:00,49226.24,49296.24,48651.24,48676.24,4269
2025-10-22 02:00:00+00:00,2025-10-22 11:00:00+09:00,48676.24,48986.24,48626.24,48953.74,2608
2025-10-22 03:00:00+00:00,2025-10-22 12:00:00+09:00,48951.24,49126.24,48943.74,49076.24,1295
2025-10-22 04:00:00+00:00,2025-10-22 13:00:00+09:00,49076.24,49361.24,49016.24,49336.24,1978
2025-10-22 05:00:00+00:00,2025-10-22 14:00:00+09:00,49336.24,49431.24,49276.24,49403.74,1974
2025-10-22 06:00:00+00:00,2025-10-22 15:00:00+09:00,49406.24,49418.74,49236.24,49326.24,1958
2025-10-22 07:00:00+00:00,2025-10-22 16:00:00+09:00,49326.24,49613.74,49178.74,49246.24,2402
2025-10-22 08:00:00+00:00,2025-10-22 17:00:00+09:00,49251.24,49263.74,49116.24,49243.74,1337
2025-10-22 09:00:00+00:00,2025-10-22 18:00:00+09:00,49243.74,49253.74,48963.74,49013.74,2920
2025-10-22 10:00:00+00:00,2025-10-22 19:00:00+09:00,49013.74,49106.24,48911.24,49093.74,1847
2025-10-22 11:00:00+00:00,2025-10-22 20:00:00+09:00,49093.74,49113.74,49026.24,49031.24,1234
2025-10-22 12:00:00+00:00,2025-10-22 21:00:00+09:00,49028.74,49051.24,48858.74,48886.24,2657
2025-10-22 13:00:00+00:00,2025-10-22 22:00:00+09:00,48886.24,48986.24,48881.24,48956.24,1627
2025-10-22 14:00:00+00:00,2025-10-22 23:00:00+09:00,48953.74,49121.24,48926.24,49078.74,3758
2025-10-22 15:00:00+00:00,2025-10-23 00:00:00+09:00,49078.74,49111.24,48776.24,48966.24,5872
2025-10-22 16:00:00+00:00,2025-10-23 01:00:00+09:00,48966.24,48991.24,48706.24,48786.24,5265
2025-10-22 17:00:00+00:00,2025-10-23 02:00:00+09:00,48788.74,48803.74,48411.24,48706.24,6739
2025-10-22 18:00:00+00:00,2025-10-23 03:00:00+09:00,48706.24,48741.24,48403.74,48508.74,5607
2025-10-22 19:00:00+00:00,2025-10-23 04:00:00+09:00,48503.74,48648.74,48423.74,48641.24,4965
2025-10-22 20:00:00+00:00,2025-10-23 05:00:00+09:00,48638.74,48788.74,48598.74,48773.74,3292
2025-10-22 21:00:00+00:00,2025-10-23 06:00:00+09:00,48773.74,48806.24,48721.24,48776.24,969
2025-10-22 23:00:00+00:00,2025-10-23 08:00:00+09:00,48749.51,48777.01,48722.01,48767.01,309
2025-10-23 00:00:00+00:00,2025-10-23 09:00:00+09:00,48767.01,48792.01,48607.01,48652.01,987
2025-10-23 01:00:00+00:00,2025-10-23 10:00:00+09:00,48647.01,48712.01,48407.01,48627.01,4088
2025-10-23 02:00:00+00:00,2025-10-23 11:00:00+09:00,48622.01,48774.51,48567.01,48674.51,2685
2025-10-23 03:00:00+00:00,2025-10-23 12:00:00+09:00,48677.01,48729.51,48584.51,48674.51,1685
2025-10-23 04:00:00+00:00,2025-10-23 13:00:00+09:00,48677.01,48734.51,48592.01,48667.01,1620
2025-10-23 05:00:00+00:00,2025-10-23 14:00:00+09:00,48667.01,48692.01,48479.51,48487.01,1721
2025-10-23 06:00:00+00:00,2025-10-23 15:00:00+09:00,48484.51,48669.51,48437.01,48667.01,1724
2025-10-23 07:00:00+00:00,2025-10-23 16:00:00+09:00,48667.01,48709.51,48607.01,48699.51,1920
2025-10-23 08:00:00+00:00,2025-10-23 17:00:00+09:00,48699.51,48784.51,48652.01,48717.01,1284
2025-10-23 09:00:00+00:00,2025-10-23 18:00:00+09:00,48717.01,48784.51,48687.01,48769.51,1835
2025-10-23 10:00:00+00:00,2025-10-23 19:00:00+09:00,48769.51,48822.01,48667.01,48727.01,1492
2025-10-23 11:00:00+00:00,2025-10-23 20:00:00+09:00,48727.01,48804.51,48704.51,48802.01,1159
2025-10-23 12:00:00+00:00,2025-10-23 21:00:00+09:00,48794.51,48814.51,48637.01,48647.01,1829
2025-10-23 13:00:00+00:00,2025-10-23 22:00:00+09:00,48644.51,48664.51,48549.51,48639.51,2200
2025-10-23 14:00:00+00:00,2025-10-23 23:00:00+09:00,48639.51,48952.01,48547.01,48894.51,3427
2025-10-23 15:00:00+00:00,2025-10-24 00:00:00+09:00,48897.01,48922.01,48769.51,48862.01,4576
2025-10-23 16:00:00+00:00,2025-10-24 01:00:00+09:00,48862.01,48969.51,48827.01,48934.51,3475
2025-10-23 17:00:00+00:00,2025-10-24 02:00:00+09:00,48934.51,48977.01,48907.01,48944.51,1586
2025-10-23 18:00:00+00:00,2025-10-24 03:00:00+09:00,48944.51,49029.51,48864.51,49024.51,2157
2025-10-23 19:00:00+00:00,2025-10-24 04:00:00+09:00,49024.51,49039.51,48979.51,49019.51,1107
2025-10-23 20:00:00+00:00,2025-10-24 05:00:00+09:00,49022.01,49032.01,48927.01,48949.51,1155
2025-10-23 21:00:00+00:00,2025-10-24 06:00:00+09:00,48947.01,48982.01,48927.01,48944.51,538
2025-10-23 23:00:00+00:00,2025-10-24 08:00:00+09:00,48920.27,49032.77,48910.27,49020.27,140
2025-10-24 00:00:00+00:00,2025-10-24 09:00:00+09:00,49015.27,49122.77,49005.27,49115.27,555
2025-10-24 01:00:00+00:00,2025-10-24 10:00:00+09:00,49117.77,49275.27,48965.27,49177.77,2771
2025-10-24 02:00:00+00:00,2025-10-24 11:00:00+09:00,49177.77,49337.77,49167.77,49327.77,1321
2025-10-24 03:00:00+00:00,2025-10-24 12:00:00+09:00,49327.77,49367.77,49265.27,49285.27,1083
2025-10-24 04:00:00+00:00,2025-10-24 13:00:00+09:00,49287.77,49442.77,49252.77,49362.77,963
2025-10-24 05:00:00+00:00,2025-10-24 14:00:00+09:00,49360.27,49427.77,49335.27,49342.77,1010
2025-10-24 06:00:00+00:00,2025-10-24 15:00:00+09:00,49340.27,49402.77,49240.27,49277.77,1445
2025-10-24 07:00:00+00:00,2025-10-24 16:00:00+09:00,49277.77,49347.77,49260.27,49260.27,1518
2025-10-24 08:00:00+00:00,2025-10-24 17:00:00+09:00,49262.77,49262.77,49112.77,49167.77,1151
2025-10-24 09:00:00+00:00,2025-10-24 18:00:00+09:00,49165.27,49290.27,49152.77,49270.27,1544
2025-10-24 10:00:00+00:00,2025-10-24 19:00:00+09:00,49267.77,49397.77,49262.77,49380.27,977
2025-10-24 11:00:00+00:00,2025-10-24 20:00:00+09:00,49380.27,49400.27,49335.27,49347.77,599
2025-10-24 12:00:00+00:00,2025-10-24 21:00:00+09:00,49342.77,49382.77,49332.77,49350.27,730
2025-10-24 13:00:00+00:00,2025-10-24 22:00:00+09:00,49350.27,49522.77,49285.27,49422.77,2626
2025-10-24 14:00:00+00:00,2025-10-24 23:00:00+09:00,49425.27,49627.77,49425.27,49577.77,3336
2025-10-24 15:00:00+00:00,2025-10-25 00:00:00+09:00,49577.77,49597.77,49397.77,49442.77,3285
2025-10-24 16:00:00+00:00,2025-10-25 01:00:00+09:00,49442.77,49580.27,49422.77,49540.27,2170
2025-10-24 17:00:00+00:00,2025-10-25 02:00:00+09:00,49540.27,49552.77,49460.27,49492.77,1169
2025-10-24 18:00:00+00:00,2025-10-25 03:00:00+09:00,49490.27,49540.27,49470.27,49540.27,837
2025-10-24 19:00:00+00:00,2025-10-25 04:00:00+09:00,49537.77,49545.27,49510.27,49542.77,638
2025-10-24 20:00:00+00:00,2025-10-25 05:00:00+09:00,49540.27,49552.77,49485.27,49497.77,882
2025-10-24 21:00:00+00:00,2025-10-25 06:00:00+09:00,49500.27,49522.77,49462.77,49507.77,450
2025-10-26 23:00:00+00:00,2025-10-27 08:00:00+09:00,50057.56,50242.56,49942.56,50217.56,502
2025-10-27 00:00:00+00:00,2025-10-27 09:00:00+09:00,50227.56,50262.56,49980.06,50042.56,1143
2025-10-27 01:00:00+00:00,2025-10-27 10:00:00+09:00,50035.06,50402.56,49965.06,50085.06,3511
2025-10-27 02:00:00+00:00,2025-10-27 11:00:00+09:00,50085.06,50507.56,50025.06,50447.56,2575
2025-10-27 03:00:00+00:00,2025-10-27 12:00:00+09:00,50450.06,50450.06,50325.06,50382.56,1192
2025-10-27 04:00:00+00:00,2025-10-27 13:00:00+09:00,50382.56,50420.06,50245.06,50312.56,1324
2025-10-27 05:00:00+00:00,2025-10-27 14:00:00+09:00,50312.56,50395.06,50215.06,50385.06,1194
2025-10-27 06:00:00+00:00,2025-10-27 15:00:00+09:00,50385.06,50485.06,50355.06,50455.06,1008
2025-10-27 07:00:00+00:00,2025-10-27 16:00:00+09:00,50455.06,50585.06,50442.56,50542.56,1178
2025-10-27 08:00:00+00:00,2025-10-27 17:00:00+09:00,50542.56,50632.56,50520.06,50582.56,610
2025-10-27 09:00:00+00:00,2025-10-27 18:00:00+09:00,50585.06,50642.56,50452.56,50540.06,2061
2025-10-27 10:00:00+00:00,2025-10-27 19:00:00+09:00,50542.56,50550.06,50462.56,50527.56,1287
2025-10-27 11:00:00+00:00,2025-10-27 20:00:00+09:00,50527.56,50532.56,50492.56,50500.06,796
2025-10-27 12:00:00+00:00,2025-10-27 21:00:00+09:00,50497.56,50525.06,50385.06,50412.56,1096
2025-10-27 13:00:00+00:00,2025-10-27 22:00:00+09:00,50412.56,50450.06,50387.56,50402.56,1099
2025-10-27 14:00:00+00:00,2025-10-27 23:00:00+09:00,50402.56,50465.06,50350.06,50420.06,2991
2025-10-27 15:00:00+00:00,2025-10-28 00:00:00+09:00,50422.56,50442.56,50340.06,50347.56,2774
2025-10-27 16:00:00+00:00,2025-10-28 01:00:00+09:00,50347.56,50415.06,50342.56,50377.56,1577
2025-10-27 17:00:00+00:00,2025-10-28 02:00:00+09:00,50385.06,50440.06,50362.56,50425.06,896
2025-10-27 18:00:00+00:00,2025-10-28 03:00:00+09:00,50420.06,50435.06,50365.06,50420.06,638
2025-10-27 19:00:00+00:00,2025-10-28 04:00:00+09:00,50417.56,50422.56,50367.56,50382.56,466
2025-10-27 20:00:00+00:00,2025-10-28 05:00:00+09:00,50382.56,50462.56,50367.56,50437.56,752
2025-10-27 21:00:00+00:00,2025-10-28 06:00:00+09:00,50437.56,50520.06,50412.56,50480.06,433
2025-10-27 23:00:00+00:00,2025-10-28 08:00:00+09:00,50483.32,50525.82,50473.32,50498.32,147
2025-10-28 00:00:00+00:00,2025-10-28 09:00:00+09:00,50500.82,50603.32,50335.82,50355.82,613
2025-10-28 01:00:00+00:00,2025-10-28 10:00:00+09:00,50355.82,50458.32,50200.82,50410.82,3195
2025-10-28 02:00:00+00:00,2025-10-28 11:00:00+09:00,50410.82,50440.82,50258.32,50260.82,1599
2025-10-28 03:00:00+00:00,2025-10-28 12:00:00+09:00,50260.82,50455.82,50233.32,50418.32,949
2025-10-28 04:00:00+00:00,2025-10-28 13:00:00+09:00,50420.82,50488.32,50330.82,50465.82,1054
2025-10-28 05:00:00+00:00,2025-10-28 14:00:00+09:00,50463.32,50463.32,50190.82,50215.82,1320
2025-10-28 06:00:00+00:00,2025-10-28 15:00:00+09:00,50215.82,50230.82,50115.82,50173.32,1788
2025-10-28 07:00:00+00:00,2025-10-28 16:00:00+09:00,50173.32,50435.82,50150.82,50373.32,1608
2025-10-28 08:00:00+00:00,2025-10-28 17:00:00+09:00,50373.32,50465.82,50333.32,50348.32,672
2025-10-28 09:00:00+00:00,2025-10-28 18:00:00+09:00,50350.82,50393.32,50243.32,50303.32,2208
2025-10-28 10:00:00+00:00,2025-10-28 19:00:00+09:00,50303.32,50348.32,50303.32,50325.82,1054
2025-10-28 11:00:00+00:00,2025-10-28 20:00:00+09:00,50328.32,50415.82,50328.32,50398.32,936
2025-10-28 12:00:00+00:00,2025-10-28 21:00:00+09:00,50395.82,50480.82,50378.32,50453.32,1092
2025-10-28 13:00:00+00:00,2025-10-28 22:00:00+09:00,50453.32,50475.82,50410.82,50435.82,906
2025-10-28 14:00:00+00:00,2025-10-28 23:00:00+09:00,50433.32,50573.32,50425.82,50505.82,2407
2025-10-28 15:00:00+00:00,2025-10-29 00:00:00+09:00,50505.82,50540.82,50468.32,50483.32,2431
2025-10-28 16:00:00+00:00,2025-10-29 01:00:00+09:00,50483.32,50500.82,50423.32,50490.82,1662
2025-10-28 17:00:00+00:00,2025-10-29 02:00:00+09:00,50493.32,50733.32,50490.82,50680.82,2396
2025-10-28 18:00:00+00:00,2025-10-29 03:00:00+09:00,50678.32,50723.32,50648.32,50720.82,1384
2025-10-28 19:00:00+00:00,2025-10-29 04:00:00+09:00,50723.32,50768.32,50688.32,50708.32,863
2025-10-28 20:00:00+00:00,2025-10-29 05:00:00+09:00,50708.32,50735.82,50645.82,50655.82,1334
2025-10-28 21:00:00+00:00,2025-10-29 06:00:00+09:00,50658.32,50663.32,50620.82,50628.32,472
2025-10-28 23:00:00+00:00,2025-10-29 08:00:00+09:00,50649.08,50669.08,50641.58,50644.08,124
2025-10-29 00:00:00+00:00,2025-10-29 09:00:00+09:00,50644.08,50706.58,50596.58,50701.58,722
2025-10-29 01:00:00+00:00,2025-10-29 10:00:00+09:00,50701.58,50906.58,50651.58,50851.58,3438
2025-10-29 02:00:00+00:00,2025-10-29 11:00:00+09:00,50851.58,51276.58,50811.58,51241.58,2983
2025-10-29 03:00:00+00:00,2025-10-29 12:00:00+09:00,51241.58,51339.08,51184.08,51304.08,1833
2025-10-29 04:00:00+00:00,2025-10-29 13:00:00+09:00,51301.58,51304.08,51161.58,51266.58,1715
2025-10-29 05:00:00+00:00,2025-10-29 14:00:00+09:00,51264.08,51289.08,51091.58,51216.58,1527
2025-10-29 06:00:00+00:00,2025-10-29 15:00:00+09:00,51216.58,51494.08,51214.08,51326.58,2304
2025-10-29 07:00:00+00:00,2025-10-29 16:00:00+09:00,51326.58,51451.58,51291.58,51344.08,1383
2025-10-29 08:00:00+00:00,2025-10-29 17:00:00+09:00,51344.08,51349.08,51269.08,51316.58,556
2025-10-29 09:00:00+00:00,2025-10-29 18:00:00+09:00,51314.08,51514.08,51274.08,51301.58,2432
2025-10-29 10:00:00+00:00,2025-10-29 19:00:00+09:00,51304.08,51311.58,51166.58,51196.58,2235
2025-10-29 11:00:00+00:00,2025-10-29 20:00:00+09:00,51194.08,51374.08,51181.58,51319.08,1427
2025-10-29 12:00:00+00:00,2025-10-29 21:00:00+09:00,51319.08,51351.58,51271.58,51301.58,1323
2025-10-29 13:00:00+00:00,2025-10-29 22:00:00+09:00,51299.08,51316.58,51221.58,51236.58,1402
2025-10-29 14:00:00+00:00,2025-10-29 23:00:00+09:00,51236.58,51264.08,51106.58,51179.08,3281
2025-10-29 15:00:00+00:00,2025-10-30 00:00:00+09:00,51184.08,51204.08,51084.08,51139.08,3630
2025-10-29 16:00:00+00:00,2025-10-30 01:00:00+09:00,51139.08,51241.58,51131.58,51139.08,2521
2025-10-29 17:00:00+00:00,2025-10-30 02:00:00+09:00,51139.08,51199.08,51089.08,51184.08,2135
2025-10-29 18:00:00+00:00,2025-10-30 03:00:00+09:00,51184.08,51214.08,51131.58,51196.58,1430
2025-10-29 19:00:00+00:00,2025-10-30 04:00:00+09:00,51196.58,51254.08,50776.58,51051.58,8584
2025-10-29 20:00:00+00:00,2025-10-30 05:00:00+09:00,51051.58,51096.58,50831.58,51086.58,7567
2025-10-29 21:00:00+00:00,2025-10-30 06:00:00+09:00,51086.58,51159.08,50936.58,51001.58,2423
2025-10-29 23:00:00+00:00,2025-10-30 08:00:00+09:00,50967.34,50967.34,50814.84,50949.84,270
2025-10-30 00:00:00+00:00,2025-10-30 09:00:00+09:00,50949.84,51157.34,50904.84,51144.84,993
2025-10-30 01:00:00+00:00,2025-10-30 10:00:00+09:00,51144.84,51542.34,51099.84,51212.34,6281
2025-10-30 02:00:00+00:00,2025-10-30 11:00:00+09:00,51217.34,51334.84,51032.34,51282.34,4298
2025-10-30 03:00:00+00:00,2025-10-30 12:00:00+09:00,51272.34,51432.34,51237.34,51299.84,1868
2025-10-30 04:00:00+00:00,2025-10-30 13:00:00+09:00,51299.84,51677.34,51244.84,51607.34,2801
2025-10-30 05:00:00+00:00,2025-10-30 14:00:00+09:00,51609.84,51657.34,51007.34,51087.34,7189
2025-10-30 06:00:00+00:00,2025-10-30 15:00:00+09:00,51082.34,51572.34,50987.34,51512.34,3067
2025-10-30 07:00:00+00:00,2025-10-30 16:00:00+09:00,51509.84,51522.34,51234.84,51397.34,2907
2025-10-30 08:00:00+00:00,2025-10-30 17:00:00+09:00,51399.84,51537.34,51289.84,51497.34,1296
2025-10-30 09:00:00+00:00,2025-10-30 18:00:00+09:00,51507.34,51734.84,51502.34,51722.34,3205
2025-10-30 10:00:00+00:00,2025-10-30 19:00:00+09:00,51722.34,51842.34,51597.34,51649.84,2502
2025-10-30 11:00:00+00:00,2025-10-30 20:00:00+09:00,51652.34,51797.34,51617.34,51739.84,2128
2025-10-30 12:00:00+00:00,2025-10-30 21:00:00+09:00,51739.84,51812.34,51722.34,51737.34,1754
2025-10-30 13:00:00+00:00,2025-10-30 22:00:00+09:00,51737.34,51749.84,51479.84,51499.84,3118
2025-10-30 14:00:00+00:00,2025-10-30 23:00:00+09:00,51499.84,51754.84,51362.34,51657.34,5889
2025-10-30 15:00:00+00:00,2025-10-31 00:00:00+09:00,51657.34,51717.34,51449.84,51547.34,7000
2025-10-30 16:00:00+00:00,2025-10-31 01:00:00+09:00,51554.84,51619.84,51459.84,51477.34,4217
2025-10-30 17:00:00+00:00,2025-10-31 02:00:00+09:00,51477.34,51622.34,51457.34,51589.84,3277
2025-10-30 18:00:00+00:00,2025-10-31 03:00:00+09:00,51589.84,51594.84,51459.84,51572.34,3202
2025-10-30 19:00:00+00:00,2025-10-31 04:00:00+09:00,51572.34,51572.34,51419.84,51454.84,2928
2025-10-30 20:00:00+00:00,2025-10-31 05:00:00+09:00,51454.84,51459.84,51274.84,51287.34,3306
2025-10-30 21:00:00+00:00,2025-10-31 06:00:00+09:00,51287.34,51549.84,51267.34,51547.34,1793
2025-10-30 23:00:00+00:00,2025-10-31 08:00:00+09:00,51535.6,51575.6,51505.6,51515.6,211
2025-10-31 00:00:00+00:00,2025-10-31 09:00:00+09:00,51515.6,51718.1,51465.6,51713.1,909
2025-10-31 01:00:00+00:00,2025-10-31 10:00:00+09:00,51730.6,52408.1,51700.6,52198.1,4555
2025-10-31 02:00:00+00:00,2025-10-31 11:00:00+09:00,52198.1,52238.1,51713.1,51958.1,4013
2025-10-31 03:00:00+00:00,2025-10-31 12:00:00+09:00,51958.1,52038.1,51853.1,52025.6,2371
2025-10-31 04:00:00+00:00,2025-10-31 13:00:00+09:00,52025.6,52263.1,51923.1,52203.1,2053
2025-10-31 05:00:00+00:00,2025-10-31 14:00:00+09:00,52200.6,52323.1,52093.1,52278.1,2076
2025-10-31 06:00:00+00:00,2025-10-31 15:00:00+09:00,52278.1,52405.6,52253.1,52283.1,2216
2025-10-31 07:00:00+00:00,2025-10-31 16:00:00+09:00,52278.1,52498.1,52188.1,52365.6,2200
2025-10-31 08:00:00+00:00,2025-10-31 17:00:00+09:00,52365.6,52540.6,52343.1,52530.6,838
2025-10-31 09:00:00+00:00,2025-10-31 18:00:00+09:00,52530.6,52593.1,52443.1,52493.1,3022
2025-10-31 10:00:00+00:00,2025-10-31 19:00:00+09:00,52493.1,52530.6,52375.6,52405.6,1793
2025-10-31 11:00:00+00:00,2025-10-31 20:00:00+09:00,52403.1,52453.1,52375.6,52395.6,1476
2025-10-31 12:00:00+00:00,2025-10-31 21:00:00+09:00,52395.6,52575.6,52328.1,52555.6,1565
2025-10-31 13:00:00+00:00,2025-10-31 22:00:00+09:00,52555.6,52638.1,52423.1,52443.1,2363
2025-10-31 14:00:00+00:00,2025-10-31 23:00:00+09:00,52440.6,52488.1,52345.6,52380.6,4246
